#C7,2551,7398
#C7,2551,7396
#C7,2551,2594
#C7,2594,7397
#C7,7397,2551
JT,3289,3275
JT,3289,6223
JT,3249,3919
JT,3249,3275
JT,3249,3928
JT,3249,3240
JT,3284,3275
JT,3251,3240
JT,8735,3240
JT,3205,3316
JT,3316,3275
JT,3316,3205
JT,3316,3928
JT,3929,3275
JT,3261,3256
JT,3261,3259
JT,3261,3257
JT,3261,3250
JT,3901,3908
JT,3901,3919
JT,3901,3903
JT,3901,3275
JT,3901,3940
JT,3901,3928
JT,3928,3256
JT,3928,3908
JT,3928,3896
JT,3928,3919
JT,3928,3903
JT,3928,3275
JT,3928,3940
JT,3928,3898
JT,3928,3916
JT,3928,8401
JT,3928,3250
JT,3928,3911
JT,3928,3316
JT,3928,3901
JT,3928,3920
JT,3928,3240
JT,3904,3905
JT,6223,3275
JT,6223,3289
JT,6204,3940
JT,3906,3275
JT,3920,3919
JT,3920,3275
JT,3920,3928
JT,3253,3250
JT,3240,3256
JT,3240,3919
JT,3240,\N
JT,3240,3275
JT,3240,3244
JT,3240,3940
JT,3240,3247
JT,3240,3898
JT,3240,6231
JT,3240,3890
JT,3240,3254
JT,3240,3250
JT,3240,\N
JT,3240,3249
JT,3240,3251
JT,3240,8735
JT,3240,3928
JT,3927,3940
JU,580,1739
JU,737,1739
JU,3941,1739
JU,2179,1739
JU,1739,580
JU,1739,737
JU,1739,3941
JU,1739,2179
JU,1739,302
JU,1739,1382
JU,1739,609
JU,1739,345
JU,1739,1555
JU,1739,340
JU,1739,1197
JU,1739,507
JU,1739,1569
JU,1739,1524
JU,1739,1657
JU,1739,4317
JU,1739,1646
JU,1739,1486
JU,1739,1737
JU,1739,350
JU,1739,2985
JU,1739,1741
JU,1739,1743
JU,1739,1590
JU,1739,351
JU,1739,1613
JU,1739,679
JU,1739,1678
JU,302,1739
JU,1382,1739
JU,609,1739
JU,345,1739
JU,1555,1739
JU,340,1739
JU,1197,1739
JU,507,1739
JU,1569,1739
JU,1524,1739
JU,1657,1739
JU,4317,1739
JU,1646,1739
JU,1486,1739
JU,1737,1739
JU,350,1739
JU,2985,1739
JU,1741,1739
JU,1743,1739
JU,1590,1739
JU,351,1739
JU,1613,1739
JU,679,1739
JU,1678,1739
JV,5479,115
JV,5479,121
JV,21,121
JV,21,133
JV,58,5524
JV,67,115
JV,67,121
JV,67,5527
JV,67,169
JV,70,190
JV,79,100
JV,100,79
JV,100,177
JV,5524,58
JV,5524,160
JV,115,5479
JV,115,67
JV,115,160
JV,121,5479
JV,121,21
JV,121,143
JV,121,160
JV,121,169
JV,5527,67
JV,5527,160
JV,5527,169
JV,133,21
JV,133,121
JV,133,143
JV,133,177
JV,143,133
JV,143,190
JV,160,58
JV,160,5524
JV,160,115
JV,160,5527
JV,169,5479
JV,169,67
JV,169,121
JV,169,5527
JV,177,100
JV,177,133
JV,190,70
JV,190,121
JV,190,143
JW,2287,2279
JW,2305,2279
JW,2279,2287
JW,2279,2305
JW,2279,2384
JW,2384,2279
JY,1895,1897
JY,1895,1754
JY,5807,1754
JY,5807,1755
JY,1779,1754
JY,1953,1754
JY,1897,1754
JY,1754,1895
JY,1754,5807
JY,1754,1779
JY,1754,1953
JY,1754,1897
JY,1754,1761
JY,1754,1762
JY,1754,1764
JY,1754,1755
JY,1761,1754
JY,1762,1754
JY,1764,1754
JY,1755,5807
JY,1755,1754
K2,580,668
K2,580,669
K2,1367,675
K2,1555,675
K2,668,580
K2,668,669
K2,668,675
K2,669,580
K2,669,668
K2,669,675
K2,669,1678
K2,675,1367
K2,675,1555
K2,675,668
K2,675,669
K2,1678,669
K3,7144,7205
K3,\N,3808
K3,7148,3808
K3,7237,\N
K3,7237,7152
K3,7205,3808
K3,7150,7151
K3,7147,7144
K3,3808,7148
K3,3808,7237
K3,3808,7150
K3,3808,7147
K3,3808,7146
K3,7146,3808
K3,\N,\N
K3,7151,3808
K3,7152,\N
K5,5716,3690
K5,3690,5716
K5,3690,3704
K5,3644,3689
K5,3502,3696
K5,3696,3502
K5,3696,5741
K5,5960,3492
K5,7142,5960
K5,7142,3492
K5,5963,3492
K5,5963,5961
K5,5741,3696
K5,5741,3473
K5,3461,3458
K5,3461,3473
K5,3689,3644
K5,3689,3731
K5,3492,5960
K5,3492,7142
K5,3492,5963
K5,3492,5961
K5,3458,3461
K5,3458,5771
K5,3473,3696
K5,3473,5741
K5,3473,3461
K5,3473,3704
K5,3704,3690
K5,3704,3473
K5,5757,3720
K5,6883,3720
K5,3720,5757
K5,3720,6883
K5,3731,3689
K5,5961,5963
K5,5961,3492
K5,5771,3458
K6,3885,3034
K6,3885,3035
K6,3370,3035
K6,3931,3035
K6,3199,3034
K6,3199,3035
K6,4093,3034
K6,4093,3035
K6,3034,3885
K6,3034,3199
K6,3034,4093
K6,3034,3035
K6,3034,3205
K6,3035,3885
K6,3035,3370
K6,3035,3931
K6,3035,3199
K6,3035,4093
K6,3035,3034
K6,3035,3205
K6,3205,3034
K6,3205,3035
K7,3235,3239
K7,3213,3215
K7,3213,3220
K7,3213,3222
K7,3213,4001
K7,3213,3239
K7,3213,3236
K7,6198,3223
K7,3215,3237
K7,6787,3222
K7,3220,3213
K7,3220,3237
K7,3222,3213
K7,3222,6787
K7,3222,3224
K7,3222,3239
K7,3222,3237
K7,3223,6198
K7,3223,6197
K7,3224,3222
K7,4001,3213
K7,4001,3222
K7,4001,3239
K7,3239,3213
K7,3239,3222
K7,3239,4001
K7,3239,3236
K7,3239,3237
K7,3239,6197
K7,3236,3235
K7,3236,3239
K7,3237,3213
K7,3237,3220
K7,3237,3224
K7,3237,3239
K7,6197,3223
K7,6197,3239
K8,3931,4086
K8,3931,4131
K8,3931,3170
K8,3931,4159
K8,4086,3931
K8,4131,3931
K8,3170,3931
K8,4159,3931
KA,3269,3077
KA,3131,3077
KA,3272,3077
KA,3370,3077
KA,3043,3077
KA,3375,3077
KA,2370,3077
KA,3393,3077
KA,3931,3077
KA,4140,3077
KA,3371,3077
KA,3395,3077
KA,3076,3125
KA,3196,3077
KA,3404,3077
KA,3385,3077
KA,2305,3077
KA,4120,3077
KA,3199,3077
KA,3386,3077
KA,3077,3269
KA,3077,3131
KA,3077,3272
KA,3077,3370
KA,3077,3043
KA,3077,3375
KA,3077,2370
KA,3077,3393
KA,3077,3931
KA,3077,4140
KA,3077,3371
KA,3077,3395
KA,3077,3076
KA,3077,3196
KA,3077,3404
KA,3077,3385
KA,3077,2305
KA,3077,4120
KA,3077,3199
KA,3077,3386
KA,3077,3179
KA,3077,2264
KA,3077,3382
KA,3077,3125
KA,3077,3372
KA,3077,3156
KA,3077,2397
KA,3077,3387
KA,3077,3388
KA,3077,2384
KA,3077,3364
KA,3077,3034
KA,3077,2372
KA,3077,3406
KA,3077,3035
KA,3077,3239
KA,3077,2268
KA,3077,3391
KA,3077,4030
KA,3077,3390
KA,3077,2276
KA,3077,3368
KA,3077,6392
KA,3077,3376
KA,3077,3379
KA,3077,3383
KA,3179,3077
KA,2264,3077
KA,3382,3077
KA,3125,3077
KA,3372,3077
KA,3156,3077
KA,2397,3077
KA,3387,3077
KA,3388,3077
KA,2384,3077
KA,3364,3077
KA,3034,3077
KA,2372,3077
KA,3406,3077
KA,3035,3077
KA,3239,3077
KA,2268,3077
KA,3391,3077
KA,4030,3077
KA,3390,3077
KA,2276,3077
KA,3368,3077
KA,6392,3077
KA,3376,3077
KA,3379,3077
KA,3383,3077
KB,3885,3076
KB,3885,6173
KB,3885,3048
KB,3885,3040
KB,3885,3155
KB,3043,3076
KB,3043,3155
KB,3043,3316
KB,3076,3885
KB,3076,3043
KB,3076,3155
KB,3093,3155
KB,6173,3885
KB,6173,3155
KB,3048,3885
KB,3048,3155
KB,3040,3885
KB,3040,3155
KB,3125,3155
KB,3155,3885
KB,3155,3043
KB,3155,3076
KB,3155,3093
KB,3155,6173
KB,3155,3048
KB,3155,3040
KB,3155,3125
KB,3316,3043
KC,2920,2908
KC,2920,2910
KC,2908,2920
KC,2908,2179
KC,2908,3885
KC,2908,2914
KC,2908,3093
KC,2908,2979
KC,2908,2912
KC,2908,4357
KC,2908,2922
KC,2908,3077
KC,2908,3930
KC,2908,1701
KC,2908,2939
KC,2908,4375
KC,2908,6088
KC,2908,4118
KC,2908,3304
KC,2908,2990
KC,2908,4358
KC,2908,2948
KC,2908,507
KC,2908,3364
KC,2908,2917
KC,2908,4367
KC,2908,2985
KC,2908,2983
KC,2908,3973
KC,2908,2910
KC,2908,6086
KC,2908,3399
KC,580,4357
KC,2179,2908
KC,2179,2910
KC,3885,2908
KC,3885,3205
KC,2914,2908
KC,2914,2910
KC,3093,2908
KC,2979,2908
KC,6085,2910
KC,340,2910
KC,2912,2908
KC,2912,2910
KC,4357,2908
KC,4357,580
KC,4357,1701
KC,4357,4367
KC,4357,2985
KC,4357,2910
KC,2922,2908
KC,2922,2910
KC,3077,2908
KC,3930,2908
KC,1701,2908
KC,1701,4357
KC,1701,4367
KC,1701,2910
KC,2939,2908
KC,2939,2910
KC,4375,2908
KC,6088,2908
KC,6088,2910
KC,4118,2908
KC,3304,2908
KC,2990,2908
KC,4358,2908
KC,4358,2910
KC,2948,2908
KC,2948,2910
KC,507,2908
KC,2958,2910
KC,4078,2910
KC,3364,2908
KC,3364,2910
KC,2917,2908
KC,2917,2910
KC,2991,2910
KC,4367,2908
KC,4367,4357
KC,4367,1701
KC,4367,2910
KC,3205,2908
KC,2985,2908
KC,2985,4357
KC,2985,2910
KC,2975,2910
KC,2983,2908
KC,2983,2910
KC,3973,2908
KC,2910,2920
KC,2910,2908
KC,2910,2179
KC,2910,2914
KC,2910,6085
KC,2910,340
KC,2910,2912
KC,2910,4357
KC,2910,2922
KC,2910,1701
KC,2910,2939
KC,2910,6088
KC,2910,4358
KC,2910,2948
KC,2910,2958
KC,2910,4078
KC,2910,3364
KC,2910,2917
KC,2910,2991
KC,2910,4367
KC,2910,2985
KC,2910,2975
KC,2910,2983
KC,2910,6086
KC,2910,3399
KC,2910,1613
KC,6086,2908
KC,6086,2910
KC,3399,2908
KC,3399,2910
KC,1613,2910
KE,2006,3930
KE,580,3930
KE,2340,3930
KE,2179,3930
KE,2345,3930
KE,3269,3930
KE,3885,3930
KE,3885,2372
KE,3320,3930
KE,2997,3930
KE,3370,3930
KE,1382,3930
KE,4206,3930
KE,4206,2372
KE,3275,3930
KE,3375,3930
KE,6008,2370
KE,6008,3386
KE,2370,6008
KE,2370,2378
KE,2370,6007
KE,2370,3930
KE,2370,3992
KE,2370,6003
KE,2370,2361
KE,2370,3942
KE,2370,2279
KE,2370,3364
KE,2370,2372
KE,2370,2365
KE,2370,2381
KE,2370,2374
KE,2370,6005
KE,3024,3930
KE,3024,3156
KE,3931,3930
KE,3371,3930
KE,2287,3930
KE,3196,3930
KE,3670,3930
KE,3404,3930
KE,3940,3930
KE,2188,3930
KE,1555,3930
KE,340,3930
KE,6476,3930
KE,2305,3930
KE,2305,2372
KE,2378,2370
KE,2378,6007
KE,2378,2359
KE,2378,3992
KE,2378,2380
KE,2378,2361
KE,2378,3364
KE,2378,2372
KE,2378,2365
KE,2378,3391
KE,2378,2374
KE,2564,3484
KE,2246,3930
KE,2246,3992
KE,2246,2372
KE,3199,3930
KE,3199,2372
KE,3386,6008
KE,6007,2370
KE,6007,2378
KE,3077,3930
KE,3077,2372
KE,3179,3930
KE,2359,2378
KE,2359,3930
KE,3728,3930
KE,3728,2279
KE,3714,3930
KE,3930,2006
KE,3930,580
KE,3930,2340
KE,3930,2179
KE,3930,2345
KE,3930,3269
KE,3930,3885
KE,3930,3320
KE,3930,2997
KE,3930,3370
KE,3930,1382
KE,3930,4206
KE,3930,3275
KE,3930,3375
KE,3930,2370
KE,3930,3024
KE,3930,3931
KE,3930,3371
KE,3930,2287
KE,3930,3196
KE,3930,3670
KE,3930,3404
KE,3930,3940
KE,3930,2188
KE,3930,340
KE,3930,6476
KE,3930,2305
KE,3930,2246
KE,3930,3199
KE,3930,3077
KE,3930,3179
KE,3930,2359
KE,3930,3728
KE,3930,3714
KE,3930,1701
KE,3930,3797
KE,3930,4381
KE,3930,3992
KE,3930,3382
KE,3930,2322
KE,3930,2307
KE,3930,3125
KE,3930,3304
KE,3930,3877
KE,3930,3484
KE,3930,2948
KE,3930,507
KE,3930,1229
KE,3930,4334
KE,3930,2397
KE,3930,1524
KE,3930,1960
KE,3930,4059
KE,3930,3942
KE,3930,2005
KE,3930,2279
KE,3930,2310
KE,3930,2327
KE,3930,3830
KE,3930,3364
KE,3930,3034
KE,3930,1587
KE,3930,3406
KE,3930,3035
KE,3930,3239
KE,3930,2256
KE,3930,2082
KE,3930,3577
KE,3930,3469
KE,3930,3205
KE,3930,4144
KE,3930,3316
KE,3930,2985
KE,3930,3361
KE,3930,3374
KE,3930,2381
KE,3930,3390
KE,3930,2983
KE,3930,1590
KE,3930,4108
KE,3930,2276
KE,3930,3368
KE,3930,6387
KE,3930,3380
KE,3930,1613
KE,3930,2934
KE,3930,6389
KE,3930,3376
KE,3930,3379
KE,3930,3383
KE,3930,6414
KE,3930,3392
KE,3930,156
KE,3930,193
KE,1701,3930
KE,2072,2082
KE,3797,3930
KE,4381,3930
KE,3992,2370
KE,3992,2378
KE,3992,2246
KE,3992,3930
KE,3992,2372
KE,3382,3930
KE,2322,3930
KE,2307,3930
KE,2380,2378
KE,3125,3930
KE,3304,3930
KE,6003,2370
KE,2361,2370
KE,2361,2378
KE,3877,3930
KE,3484,2564
KE,3484,3930
KE,3484,2789
KE,2948,3930
KE,507,3930
KE,2789,3484
KE,2789,2650
KE,1229,3930
KE,4334,3930
KE,1824,1847
KE,3156,3024
KE,2397,3930
KE,2397,2372
KE,1524,1555
KE,1960,3930
KE,4059,3930
KE,3942,2370
KE,3942,3930
KE,3942,2372
KE,3388,2372
KE,2005,3930
KE,2279,2370
KE,2279,3728
KE,2279,3930
KE,2279,2372
KE,2310,3930
KE,2327,3930
KE,3830,3930
KE,3364,2370
KE,3364,2378
KE,3364,3930
KE,3364,2372
KE,3034,3930
KE,1587,3930
KE,2372,3885
KE,2372,4206
KE,2372,2370
KE,2372,2305
KE,2372,2378
KE,2372,2246
KE,2372,3199
KE,2372,3077
KE,2372,3992
KE,2372,2397
KE,2372,3942
KE,2372,3388
KE,2372,2279
KE,2372,3364
KE,2372,3406
KE,2372,3035
KE,2372,3205
KE,2372,3390
KE,3406,3930
KE,3406,2372
KE,3406,3376
KE,3035,3930
KE,3035,2372
KE,3239,3930
KE,2256,3930
KE,2365,2370
KE,2365,2378
KE,2082,3930
KE,2082,2072
KE,2650,2789
KE,3577,3930
KE,3469,3930
KE,3205,3930
KE,3205,2372
KE,3391,2378
KE,4144,3930
KE,3316,3930
KE,2985,3930
KE,3361,3930
KE,3374,3930
KE,2381,2370
KE,2381,3930
KE,3390,3930
KE,3390,2372
KE,2983,3930
KE,1847,2279
KE,1590,3930
KE,4108,3930
KE,2276,3930
KE,3368,3930
KE,6387,3930
KE,3380,3930
KE,2374,2370
KE,2374,2378
KE,1613,1678
KE,2934,3930
KE,6389,3930
KE,6005,2370
KE,3376,3930
KE,3376,3406
KE,3379,3930
KE,3383,3930
KE,6414,3930
KE,3392,3930
KE,156,3930
KE,193,3930
KE,1678,3930
KK,1685,5780
KK,1685,1701
KK,1706,5780
KK,1706,1701
KK,1696,1701
KK,1688,1701
KK,4315,1701
KK,3989,1701
KK,5780,1685
KK,5780,1706
KK,5780,1701
KK,1689,1701
KK,9043,4317
KK,4330,1701
KK,1701,1685
KK,1701,1706
KK,1701,1696
KK,1701,1688
KK,1701,4315
KK,1701,3989
KK,1701,5780
KK,1701,1689
KK,1701,4330
KK,1701,5952
KK,1701,2942
KK,1701,3973
KK,5952,1701
KK,4317,9043
KK,4317,1728
KK,2942,1701
KK,3973,1701
KK,1728,4317
KL,628,580
KL,260,1382
KL,260,275
KL,532,580
KL,248,580
KL,1107,4119
KL,1107,4059
KL,2442,2471
KL,630,580
KL,2908,580
KL,580,628
KL,580,532
KL,580,248
KL,580,630
KL,580,2908
KL,580,737
KL,580,3941
KL,580,2895
KL,580,2179
KL,580,1218
KL,580,636
KL,580,469
KL,580,3885
KL,580,608
KL,580,1538
KL,580,1264
KL,580,2997
KL,580,3448
KL,580,353
KL,580,490
KL,580,302
KL,580,4053
KL,580,1489
KL,580,1128
KL,580,3370
KL,580,1382
KL,580,1330
KL,580,344
KL,580,609
KL,580,797
KL,580,3395
KL,580,2897
KL,580,488
KL,580,3093
KL,580,2064
KL,580,2241
KL,580,3645
KL,580,345
KL,580,2188
KL,580,535
KL,580,3494
KL,580,3988
KL,580,1555
KL,580,1563
KL,580,340
KL,580,2305
KL,580,2560
KL,580,534
KL,580,687
KL,580,2564
KL,580,1665
KL,580,352
KL,580,342
KL,580,1909
KL,580,421
KL,580,3386
KL,580,3077
KL,580,1005
KL,580,515
KL,580,3714
KL,580,3550
KL,580,3930
KL,580,1701
KL,580,3797
KL,580,813
KL,580,1180
KL,580,2939
KL,580,1165
KL,580,3992
KL,580,638
KL,580,3304
KL,580,2176
KL,580,951
KL,580,3484
KL,580,517
KL,580,1197
KL,580,503
KL,580,2948
KL,580,507
KL,580,2789
KL,580,1529
KL,580,1638
KL,580,273
KL,580,742
KL,580,629
KL,580,1335
KL,580,1229
KL,580,478
KL,580,1824
KL,580,522
KL,580,1353
KL,580,510
KL,580,3858
KL,580,346
KL,580,4059
KL,580,1354
KL,580,521
KL,580,2279
KL,580,1418
KL,580,347
KL,580,547
KL,580,3830
KL,580,644
KL,580,1657
KL,580,2773
KL,580,3720
KL,580,3364
KL,580,1587
KL,580,1871
KL,580,3406
KL,580,3953
KL,580,3577
KL,580,3469
KL,580,3316
KL,580,350
KL,580,666
KL,580,2985
KL,580,1435
KL,580,2899
KL,580,3973
KL,580,415
KL,580,1273
KL,580,1590
KL,580,2276
KL,580,665
KL,580,664
KL,580,351
KL,580,2688
KL,580,1551
KL,580,1613
KL,580,679
KL,580,3383
KL,580,146
KL,580,156
KL,580,178
KL,580,193
KL,580,1678
KL,737,580
KL,3941,580
KL,3941,1446
KL,2895,2896
KL,2179,580
KL,2179,2057
KL,2057,2179
KL,1218,580
KL,1218,3797
KL,2526,2560
KL,2526,4092
KL,636,580
KL,469,580
KL,1120,1165
KL,1120,4059
KL,1815,1847
KL,3885,580
KL,3885,3931
KL,3885,2276
KL,608,580
KL,1538,580
KL,1538,1509
KL,1264,580
KL,2997,580
KL,2896,580
KL,3448,580
KL,3448,507
KL,4209,2537
KL,353,580
KL,490,580
KL,302,580
KL,302,3797
KL,4053,580
KL,4053,1382
KL,1489,580
KL,883,1020
KL,883,4059
KL,1128,580
KL,3370,580
KL,1382,260
KL,1382,580
KL,1382,4053
KL,1382,897
KL,1382,3988
KL,1382,280
KL,1382,1760
KL,1330,580
KL,3275,3304
KL,344,580
KL,2537,2564
KL,609,580
KL,797,580
KL,3395,580
KL,3395,3379
KL,1852,1824
KL,2897,580
KL,2897,2896
KL,2545,2560
KL,488,580
KL,1177,580
KL,3093,580
KL,897,1382
KL,897,891
KL,3404,3386
KL,3404,3379
KL,2064,580
KL,2064,2176
KL,2241,580
KL,2241,2194
KL,3940,3316
KL,3645,580
KL,3645,340
KL,3645,507
KL,599,3797
KL,345,580
KL,2188,580
KL,2188,4059
KL,1187,580
KL,535,580
KL,3494,580
KL,3988,580
KL,3988,1382
KL,3988,2816
KL,3988,2490
KL,1038,4059
KL,1038,910
KL,1555,580
KL,1555,1563
KL,1020,883
KL,1020,4059
KL,1563,580
KL,340,580
KL,340,3645
KL,340,3797
KL,2305,580
KL,2560,580
KL,2560,2471
KL,534,580
KL,687,580
KL,2564,580
KL,1665,580
KL,2673,580
KL,352,580
KL,4120,3386
KL,342,580
KL,1909,580
KL,421,580
KL,3386,580
KL,3386,3404
KL,3386,3400
KL,3386,3372
KL,3386,6431
KL,3386,4144
KL,3386,4030
KL,3386,3390
KL,3077,580
KL,3179,3885
KL,3728,3484
KL,3400,3379
KL,1005,907
KL,1005,4059
KL,515,580
KL,3714,580
KL,3550,580
KL,3930,580
KL,2471,2442
KL,2471,2560
KL,1701,580
KL,3797,580
KL,3797,1218
KL,3797,302
KL,3797,599
KL,3797,340
KL,3797,507
KL,3797,1229
KL,4119,1107
KL,4119,4059
KL,813,580
KL,3492,3808
KL,1180,1177
KL,2939,580
KL,3263,3304
KL,3263,3266
KL,1165,1120
KL,1165,1187
KL,1165,4059
KL,2264,3316
KL,1779,1871
KL,3992,580
KL,638,580
KL,3808,3577
KL,3808,3856
KL,3304,580
KL,3304,3275
KL,3304,3263
KL,2176,580
KL,2176,2064
KL,3372,3386
KL,951,580
KL,3484,580
KL,3484,3858
KL,3484,3456
KL,517,580
KL,1197,580
KL,503,580
KL,503,591
KL,2948,580
KL,507,580
KL,507,3448
KL,507,3645
KL,507,3797
KL,507,3858
KL,6431,3399
KL,2789,580
KL,1529,580
KL,1638,580
KL,1016,907
KL,1016,4059
KL,273,580
KL,742,580
KL,907,580
KL,907,1005
KL,907,1016
KL,907,4059
KL,629,580
KL,906,1005
KL,1335,580
KL,1229,580
KL,1229,3797
KL,478,580
KL,2551,2564
KL,2591,2526
KL,2194,2241
KL,4334,3390
KL,1824,580
KL,1824,1815
KL,1824,1825
KL,2586,2545
KL,522,580
KL,2397,2276
KL,1353,580
KL,510,580
KL,3858,580
KL,3858,3520
KL,3858,3484
KL,3858,507
KL,3858,3577
KL,346,580
KL,2816,3988
KL,3266,3263
KL,4059,1107
KL,4059,580
KL,4059,1120
KL,4059,883
KL,4059,2188
KL,4059,1038
KL,4059,1020
KL,4059,1005
KL,4059,4119
KL,4059,1165
KL,4059,1016
KL,4059,907
KL,4059,906
KL,4059,910
KL,1354,580
KL,521,580
KL,280,1382
KL,280,246
KL,910,1038
KL,910,4059
KL,2279,580
KL,1418,580
KL,347,580
KL,547,580
KL,3456,3484
KL,3830,580
KL,644,580
KL,1657,580
KL,246,280
KL,2773,580
KL,3720,580
KL,3720,3858
KL,3364,580
KL,275,260
KL,1587,580
KL,3839,3469
KL,1871,580
KL,1871,1885
KL,1760,1762
KL,3406,580
KL,2490,3988
KL,2490,2497
KL,3953,580
KL,591,503
KL,1762,1382
KL,3577,580
KL,3577,3728
KL,3577,3808
KL,3577,3469
KL,3469,580
KL,3469,3839
KL,3469,3577
KL,4144,3386
KL,4144,3379
KL,3316,580
KL,3316,3940
KL,3856,3492
KL,1885,1767
KL,1885,1871
KL,1885,1776
KL,2616,2526
KL,891,897
KL,4092,2551
KL,350,580
KL,666,580
KL,2985,580
KL,1435,580
KL,2899,2897
KL,4030,3386
KL,3390,3386
KL,3390,3406
KL,3973,580
KL,1776,1885
KL,415,580
KL,1273,580
KL,1590,580
KL,2276,580
KL,2276,3885
KL,2276,2397
KL,665,580
KL,664,580
KL,1526,1555
KL,351,580
KL,2688,2673
KL,3399,3379
KL,2497,2490
KL,1551,580
KL,1613,580
KL,679,580
KL,3379,3395
KL,3379,3404
KL,3379,3386
KL,3379,3400
KL,3379,4144
KL,3383,580
KL,49,90
KL,73,189
KL,73,193
KL,100,178
KL,146,580
KL,156,580
KL,156,178
KL,160,146
KL,178,580
KL,178,49
KL,178,119
KL,178,160
KL,189,73
KL,193,580
KL,193,73
KL,1678,580
KM,580,302
KM,580,1606
KM,3941,1606
KM,3941,1194
KM,1154,1606
KM,302,580
KM,302,1606
KM,1382,1606
KM,1509,1606
KM,1509,346
KM,4029,1606
KM,345,1606
KM,1555,1606
KM,340,1606
KM,342,1606
KM,1701,1606
KM,2948,1606
KM,502,1606
KM,507,1606
KM,1529,1606
KM,478,1606
KM,1606,580
KM,1606,3941
KM,1606,1154
KM,1606,302
KM,1606,1382
KM,1606,1509
KM,1606,4029
KM,1606,345
KM,1606,1555
KM,1606,340
KM,1606,342
KM,1606,1701
KM,1606,2948
KM,1606,502
KM,1606,507
KM,1606,1529
KM,1606,478
KM,1606,346
KM,1606,1386
KM,1606,2985
KM,1606,1157
KM,1606,351
KM,1606,1613
KM,1606,1678
KM,346,1509
KM,346,1606
KM,1386,1606
KM,1194,3941
KM,2985,1606
KM,1157,1606
KM,351,1606
KM,1613,1606
KM,1678,1606
KN,7506,6341
KN,\N,6341
KN,6346,6341
KN,9025,6341
KN,3370,3386
KN,3370,6341
KN,4380,6341
KN,6342,6341
KN,6343,6341
KN,3393,6341
KN,3371,6341
KN,3395,6341
KN,3395,6347
KN,4109,6341
KN,6344,6341
KN,6434,6341
KN,6367,6341
KN,7457,6341
KN,6345,6341
KN,3386,3370
KN,3386,6347
KN,3366,6341
KN,6349,6341
KN,6395,6341
KN,6365,6431
KN,6365,6341
KN,6432,\N
KN,\N,6432
KN,\N,6341
KN,\N,6341
KN,6382,6341
KN,3382,6347
KN,3394,3379
KN,6431,6365
KN,6383,6341
KN,6385,6341
KN,6341,7506
KN,6341,\N
KN,6341,6346
KN,6341,9025
KN,6341,3370
KN,6341,4380
KN,6341,6342
KN,6341,6343
KN,6341,3393
KN,6341,3371
KN,6341,3395
KN,6341,4109
KN,6341,6344
KN,6341,6434
KN,6341,6367
KN,6341,7457
KN,6341,6345
KN,6341,3366
KN,6341,6349
KN,6341,6395
KN,6341,6365
KN,6341,\N
KN,6341,\N
KN,6341,6382
KN,6341,6383
KN,6341,6385
KN,6341,6413
KN,6341,6359
KN,6341,5475
KN,6341,6954
KN,6341,4302
KN,6341,4030
KN,6341,3374
KN,6341,6368
KN,6341,6392
KN,6341,6955
KN,6341,6360
KN,6341,6350
KN,6341,3383
KN,6413,6341
KN,6359,6341
KN,5475,6341
KN,6954,6341
KN,3391,6347
KN,6347,3395
KN,6347,3386
KN,6347,3382
KN,6347,3391
KN,6347,4030
KN,6347,3379
KN,4302,6341
KN,4030,6341
KN,4030,6347
KN,3374,6341
KN,6368,6341
KN,6392,6341
KN,6955,6341
KN,6360,6341
KN,6350,6341
KN,3379,3394
KN,3379,6347
KN,3383,6341
KO,3941,2944
KO,2944,3941
KQ,253,1084
KQ,253,4059
KQ,248,1084
KQ,248,1059
KQ,248,4059
KQ,248,1063
KQ,1107,4119
KQ,1107,4059
KQ,580,4059
KQ,984,4059
KQ,984,985
KQ,2179,4059
KQ,1120,1165
KQ,1120,4059
KQ,3885,3370
KQ,3885,3077
KQ,3885,4059
KQ,1044,1084
KQ,1044,4059
KQ,1013,4059
KQ,2997,4059
KQ,883,1020
KQ,883,4059
KQ,3370,3885
KQ,1382,4059
KQ,1382,1678
KQ,245,4059
KQ,1177,4059
KQ,1177,1186
KQ,1084,253
KQ,1084,248
KQ,1084,1044
KQ,897,4059
KQ,2188,4059
KQ,2188,2985
KQ,915,912
KQ,1187,4059
KQ,535,1382
KQ,1138,4059
KQ,1038,4059
KQ,1038,910
KQ,1020,883
KQ,1020,4059
KQ,1059,248
KQ,881,4059
KQ,912,4059
KQ,3077,3885
KQ,1005,907
KQ,1005,4059
KQ,3930,4059
KQ,2072,4059
KQ,4119,1107
KQ,4119,4059
KQ,813,4059
KQ,1180,1183
KQ,1180,4059
KQ,1173,4059
KQ,1165,1120
KQ,1165,4059
KQ,1140,4059
KQ,1175,4059
KQ,951,4059
KQ,507,4059
KQ,1016,907
KQ,1016,4059
KQ,273,245
KQ,273,4059
KQ,907,1005
KQ,907,1016
KQ,907,4059
KQ,907,4105
KQ,906,1005
KQ,1145,4059
KQ,979,4059
KQ,893,4059
KQ,1183,1180
KQ,1183,4059
KQ,5694,4059
KQ,4059,253
KQ,4059,248
KQ,4059,1107
KQ,4059,580
KQ,4059,984
KQ,4059,2179
KQ,4059,1120
KQ,4059,3885
KQ,4059,1044
KQ,4059,1013
KQ,4059,2997
KQ,4059,883
KQ,4059,1382
KQ,4059,1177
KQ,4059,3093
KQ,4059,897
